0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Label
-0.078534782,0.120613202,0.028529171,-0.03455051,-0.000323346,-0.013330064,-0.015818164,-0.083548404,0.208330899,-0.17062892,0.230365217,-0.036118072,-0.168615982,-0.183858633,0.034089588,0.111546636,-0.214562699,-0.142532796,-0.003819599,-0.104130998,0.050977986,-0.022545503,0.001436925,0.067154579,-0.14758116,-0.400199234,-0.142493308,-0.126171723,0.061335929,-0.056489076,-0.060526662,-0.001065746,-0.24331975,-0.069056191,-0.090814397,0.059785869,0.035490341,0.007044744,0.109106563,0.03723653,-0.099433549,0.047230493,-0.041727111,0.267646909,0.134434029,0.045920208,-0.00691203,-0.025093529,0.091987394,-0.217244685,0.050767336,0.133911327,0.14601101,0.087169386,-0.029920476,-0.127565801,-0.003634688,0.062410053,-0.220079467,0.037464138,0.006589229,-0.083230793,-0.033087894,0.042887252,0.275506258,0.177949578,-0.072815552,-0.131945044,0.168149918,-0.143087998,0.039945699,0.015219126,-0.087889276,-0.157103702,-0.244130895,0.169206172,0.376578778,0.161096171,-0.163670436,0.025866948,-0.219406605,0.04858632,0.081141762,0.008102689,-0.092690334,0.019106373,-0.128431097,0.089447305,0.120429724,-0.040415879,-0.037956491,0.224759087,0.002896475,0.124527276,0.052088216,-0.005550415,-0.097688608,0.041590333,-0.101521015,0.037118524,0.059475239,-0.062857457,0.004747654,0.069062024,-0.157178342,0.146125823,0.034629058,-0.064556807,0.018024383,0.093483344,-0.105839618,-0.1136517,0.101476796,-0.283816218,0.217730507,0.182639509,0.008864914,0.258270115,0.052751146,0.115882695,-0.048302121,-0.101120405,-0.112989247,-0.020742921,0.091925822,0.015905773,0.032503262,0.016103875,1
-0.055869773,0.144678697,0.025751455,-0.012838196,-0.017546711,0.016987491,-0.04346659,-0.090350464,0.205961183,-0.110217772,0.202617124,-0.023123734,-0.128352225,-0.089929521,0.020821927,0.062940478,-0.186802626,-0.123223282,-0.034866225,-0.084074594,0.019143302,0.028527668,0.033443522,0.068397895,-0.126003385,-0.345265687,-0.147924691,-0.101291828,0.084091336,-0.081200913,-0.075005203,-0.020771872,-0.230640531,-0.052469198,-0.078574218,0.049082652,0.017747536,-0.004782703,0.147704184,0.047156665,-0.105953693,0.011549613,-0.031557176,0.2764768,0.163388982,0.065019436,-0.067547597,-0.021672504,0.035287887,-0.220063329,0.155284256,0.164131358,0.133630231,0.089577764,-0.055369332,-0.14463824,-0.029926281,0.026518516,-0.168814078,0.017179016,0.051761903,-0.019073868,-0.037195746,0.021187108,0.309883118,0.231917411,-0.088780575,-0.137151316,0.123765849,-0.147584081,-0.018717911,-0.019424241,-0.10394226,-0.125843421,-0.286375284,0.148481026,0.374681443,0.124568202,-0.18572934,0.002768693,-0.2140553,0.027882751,0.048505656,0.010923844,-0.167797416,0.046664633,-0.105148077,0.096291363,0.125135288,-0.012256468,-0.094699636,0.223530829,-0.003230682,0.11389038,0.073641591,0.030356321,-0.040201973,0.005799917,-0.14634648,0.042045735,0.09002813,-0.022229794,-0.01382377,0.160876364,-0.185259119,0.173608363,0.065769508,-0.065768741,0.06143719,0.08266592,-0.168999419,-0.135693699,0.168753535,-0.252592862,0.188362986,0.124788813,0.050571125,0.216059566,0.094892077,0.138292059,-0.028659344,-0.044537544,-0.148633778,0.01070425,0.095706642,0.001155684,0.032032296,0.094970115,1
-0.048426408,0.102899984,0.069807768,0.055020463,0.030418897,-0.018458461,-0.025753479,-0.053514197,0.16014728,-0.083019972,0.164379328,0.013984199,-0.124704897,-0.112107463,0.040529899,0.066911787,-0.241621703,-0.075302549,-0.038518246,-0.118497044,0.052561462,0.028729381,0.028732307,-0.000365032,-0.160861433,-0.347826183,-0.123654485,-0.161628395,0.104364768,-0.044745188,-0.067761689,-0.032471031,-0.208683088,-0.018239919,-0.084425896,0.012590855,0.035477068,0.017047286,0.119482405,0.021495871,-0.092796043,0.022174444,-0.017531276,0.289101154,0.132218271,0.070602953,-0.005391864,0.016770059,0.090381689,-0.232565925,0.141008466,0.119032256,0.142337635,0.095365353,0.011431096,-0.164848238,-0.034833916,0.04172308,-0.174807906,0.101665996,0.055047303,-0.009574797,-0.070807211,0.020279149,0.269229174,0.165130839,-0.107132457,-0.108732879,0.102051117,-0.133947566,0.035325747,-0.00323644,-0.085894912,-0.176630363,-0.231304482,0.171293899,0.407798588,0.148393214,-0.206518725,0.015008356,-0.188753113,0.015082476,0.126490846,0.043604102,-0.098428614,0.08919242,-0.120938137,0.105091169,0.103049248,-0.059046946,-0.042498644,0.214037269,0.003177622,0.083798364,-0.002648536,-0.016635304,-0.082975172,0.046321694,-0.125061348,0.025672337,0.115040362,-0.027686605,-0.020764083,0.061840817,-0.134899318,0.193304524,0.084217861,-0.04824245,0.050316446,0.055347547,-0.151794523,-0.09498097,0.141147375,-0.263666451,0.196347758,0.153125301,0.013839848,0.243928954,0.031261452,0.133632913,-0.014472976,-0.038940251,-0.166195199,-0.001258828,0.094680153,-0.008346522,-0.00543672,0.043286998,1
-0.046636175,0.112759873,0.052143853,-0.007014152,0.037827294,0.025189731,-0.044392187,-0.076513655,0.176884025,-0.102969572,0.195888594,0.023615571,-0.103105709,-0.150338858,0.055637982,0.087761417,-0.256473422,-0.137618795,0.017963521,-0.079997607,0.05750211,0.004276921,-0.024699224,0.090950616,-0.154527277,-0.370857716,-0.114922486,-0.138375252,0.101260826,-0.059406273,-0.058575556,0.025498707,-0.24732545,-0.008335557,-0.081319146,0.037748635,0.055496939,-0.01606736,0.118135177,0.032686993,-0.135354936,0.049236681,-0.019534135,0.270016313,0.176167876,0.055520993,-0.012801906,0.037093982,0.078537941,-0.220041841,0.10807132,0.153024793,0.110348828,0.08241988,-0.029801983,-0.234706745,-0.049279988,0.017163986,-0.145860851,0.077620961,-0.022959573,-0.075443074,0.018541137,0.037248336,0.22525911,0.148038611,-0.066292323,-0.145730749,0.1231829,-0.133541092,0.005924782,-0.009764655,-0.125663742,-0.170042574,-0.277745694,0.168133482,0.367912084,0.166560054,-0.196672916,0.081512131,-0.16898717,0.030860454,0.11026983,0.064457722,-0.068505965,0.038150769,-0.115426756,0.076806501,0.140205786,0.011880516,-0.059710685,0.225879461,-0.05977878,0.086405933,0.021561285,-0.009936108,-0.056010842,0.072908498,-0.123082727,0.022578318,0.054681741,-0.014772405,-0.00769425,0.13279967,-0.198940217,0.142797053,0.069414198,-0.026105434,0.033652343,0.11951714,-0.165511936,-0.087604776,0.129753456,-0.265616655,0.245268628,0.195522532,0.05111919,0.249070346,0.098042168,0.117038019,0.000993126,-0.081475735,-0.16370827,0.003691614,0.106287278,0.00592272,0.015542395,0.06146634,1
-0.107294381,0.125469014,0.062448554,0.003984426,-0.067213163,-0.007651943,0.013210746,-0.037379827,0.217183903,-0.110053107,0.212950155,-0.039218701,-0.200843662,-0.096705779,-0.01523041,0.094813995,-0.146452129,-0.15348123,0.006354991,-0.11296922,0.083439663,0.028352637,-0.034389574,0.069544569,-0.071411803,-0.320285618,-0.121622369,-0.144658774,0.058769923,-0.132701293,-0.062590651,-0.010986923,-0.187848523,-0.089982599,-0.101247162,-0.007911177,0.024316626,-0.018902265,0.153409749,-0.002185301,-0.156103164,-0.02442264,0.014301741,0.293422997,0.097103931,0.041327693,-0.059737056,0.007582206,0.038871232,-0.204425022,0.078314908,0.144691333,0.167851791,0.043571249,0.020478956,-0.179637909,-0.031459581,0.018743383,-0.202735141,0.068607599,0.053523201,-0.073423073,-0.027287718,-0.003369429,0.223757401,0.153067559,-0.021451246,-0.164389685,0.154952303,-0.167637318,-0.01030351,0.092140391,-0.077293195,-0.155037567,-0.229021639,0.092828535,0.3512609,0.138116613,-0.133452088,0.021661339,-0.170232028,0.01602073,0.078559101,-0.042152297,-0.113535039,0.063547589,-0.17436026,0.073166668,0.116995499,-0.020729192,-0.060950212,0.188715041,0.000211218,0.041236468,0.059049267,0.04041877,-0.046688579,0.0414032,-0.133438602,0.032587182,0.087574467,-0.097863786,-0.01978967,0.064662911,-0.188426882,0.072810441,0.040282492,-0.049700767,-0.069684446,0.047661878,-0.170159817,-0.015581631,0.17754057,-0.250033081,0.192854628,0.129816577,0.002253079,0.195255473,0.056636147,0.061802153,-0.053580835,-0.182769686,-0.147586107,-0.039895456,0.088440701,-0.014954072,0.064286083,0.076145016,1
-0.102599412,0.075550407,0.056800071,0.03386534,-0.079809874,-0.057996925,0.008005749,-0.066899322,0.209044859,-0.073196739,0.184862807,-0.023328766,-0.174296752,-0.091697603,-0.07604333,0.094851315,-0.112225339,-0.171160921,-0.032538,-0.079953276,0.094917625,0.093407653,-0.036191463,0.049536049,-0.066045143,-0.281221867,-0.104662791,-0.10615766,0.060115643,-0.169083446,-0.013894137,0.051990006,-0.201291859,-0.106557108,-0.038752124,0.062236849,0.004201495,-0.019238768,0.170091599,0.037725717,-0.196580261,-0.01685622,0.007500171,0.338297218,0.147620082,-0.005091571,-0.048768371,-0.039270386,0.086129695,-0.240262136,0.070435844,0.185061947,0.136120752,0.066869244,0.046707414,-0.140463442,-0.046293996,0.066067651,-0.180462137,0.097790837,0.082869142,-0.037132155,-0.03801845,-0.065750785,0.13681379,0.078874432,-0.076439798,-0.184033066,0.106779493,-0.216752425,-0.07806322,0.133830726,-0.08995454,-0.174048588,-0.299631208,0.0750053,0.442446828,0.126402035,-0.14998129,0.038488951,-0.09439718,-0.02166767,0.043983337,0.042214055,-0.069741353,0.12260709,-0.136477411,0.060788151,0.130792201,0.023119316,-0.086502805,0.194455907,-0.024238771,0.051108945,0.051290575,0.082021855,-0.028009128,0.008816222,-0.1308368,-0.013070703,0.065811023,-0.081407435,-0.013988525,0.09577404,-0.113550946,0.168833837,0.008944975,0.018237002,-0.06463778,0.026241165,-0.143360019,0.014802761,0.181908533,-0.22692509,0.185395747,0.113650396,-0.000482659,0.138521567,0.056876127,0.081658065,-0.055098779,-0.095148705,-0.141058803,-0.069272548,0.026715364,-0.011950172,0.061529912,0.043607831,1
-0.025150796,0.113063395,0.045684975,0.016332176,-0.018842395,0.028149933,-0.020550972,-0.036771964,0.21278201,-0.116234817,0.241240129,-0.003958998,-0.158073336,-0.023096427,-0.037791207,0.101136722,-0.132457003,-0.129750848,-0.049851388,-0.083593577,0.05665433,0.048528582,-0.053141937,0.059724998,-0.090977505,-0.301840067,-0.093288206,-0.145154551,0.0757498,-0.109763518,-0.07870461,-0.031648468,-0.18930608,-0.077349342,-0.068062976,0.002329759,-0.00175757,-0.011375498,0.163382277,0.049202938,-0.16080898,0.060710661,0.047390249,0.301398844,0.086553693,0.047526263,-0.041482717,-0.004418358,0.024461586,-0.242421463,0.103997171,0.119299017,0.191986918,0.092284247,0.041897975,-0.212331742,-0.006734077,0.060728498,-0.22283709,0.133340091,0.06328889,-0.0294753,0.01593503,0.037085976,0.250236005,0.181960762,-0.045122281,-0.137796909,0.130358636,-0.152143016,-0.017139046,0.043968983,-0.059203248,-0.176044106,-0.244104505,0.105129287,0.365973264,0.174207985,-0.165011734,0.047663342,-0.140273571,-0.004242694,0.100606836,-0.029730685,-0.091262281,0.032534085,-0.138894469,0.054510668,0.130902633,0.021396032,-0.038994893,0.196666837,-0.025836119,0.015910815,0.039629634,0.05342599,-0.117293648,0.020933807,-0.152118191,0.008431822,0.007803402,-0.054123759,-0.001469664,0.0834122,-0.197370321,0.102625057,0.020096388,-0.069821686,-0.021031298,0.119180754,-0.133944437,-0.033233937,0.163732603,-0.246932313,0.215297371,0.120795764,0.039285079,0.177422404,0.089448474,0.052167211,-0.018846901,-0.112207428,-0.199517339,-0.045992643,0.034238093,-0.043523248,0.057386871,0.093182206,1
-0.119936988,0.128056988,0.081332229,-0.003797313,0.01964562,0.024108918,-0.021910964,-0.03778277,0.121800438,-0.085502647,0.185226023,-0.043202609,-0.166307732,-0.165244505,0.017416414,0.114760168,-0.15213573,-0.179417804,0.019042697,-0.051346898,0.096883088,0.024733273,-0.025016729,0.107675686,-0.175070092,-0.360186577,-0.103121467,-0.148656577,-0.002808787,-0.090878122,-0.048801847,0.01924606,-0.22424598,-0.0061264,-0.098574586,0.043863118,0.043844908,0.033102497,0.098305419,0.04094243,-0.13891463,0.025128178,0.01218731,0.277758658,0.152852476,0.072830282,0.007662013,0.028360907,0.013428929,-0.23511602,0.098037697,0.146285251,0.104186229,0.063599728,-0.038001198,-0.148789003,-0.036943331,-0.003888275,-0.191727906,0.111961164,0.018604975,-0.085802868,-0.066533715,0.030090118,0.202819765,0.14178966,-0.061586246,-0.161009371,0.163291171,-0.174036369,-0.028018873,0.047901209,-0.101860531,-0.153833792,-0.26424709,0.141300276,0.357944608,0.149924666,-0.161186948,0.082768202,-0.153828546,0.050000761,0.054679986,0.01334027,-0.0770327,0.037472058,-0.13701497,0.097910292,0.126491696,0.018820893,-0.043127295,0.204804838,-0.007857194,0.055433936,0.0617676,0.022217285,-0.025659597,0.034530666,-0.10791143,0.015243726,0.045853045,-0.041539963,-0.014633469,0.083668604,-0.158406243,0.156945199,0.030106537,-0.0334232,-0.006851953,0.118349373,-0.176785633,-0.062129695,0.1255887,-0.21843794,0.1734429,0.158406407,0.043653876,0.17333664,0.10997203,0.125618696,-0.019380599,-0.089147232,-0.173662469,-0.028732648,0.122091167,-0.02066794,0.055258967,0.069285296,1
-0.054870076,0.149864599,0.026353234,0.042500973,0.021376265,0.00727986,-0.05274912,-0.11067614,0.170296371,-0.1239741,0.216628492,0.01320694,-0.142818227,-0.111669615,0.015696239,0.052072499,-0.221001327,-0.113864519,-0.000418378,-0.058884084,0.072973095,0.024423724,0.01928057,0.053043161,-0.123790212,-0.371811539,-0.124368958,-0.12950103,0.102243662,-0.057035036,-0.095900118,-0.035090491,-0.197966054,-0.019840674,-0.08272516,0.018718988,0.022435939,-0.022940569,0.128535599,0.038907133,-0.094292574,0.019117158,-0.031067833,0.280155778,0.140805721,0.062765278,-0.026244681,0.007263254,0.049201235,-0.238418102,0.123365566,0.152081013,0.139479294,0.087028541,-0.010360463,-0.196959957,-0.038829934,0.015933076,-0.144835442,0.06358549,0.019301012,-0.027992144,-0.02719502,0.052194163,0.273484647,0.184898287,-0.086568139,-0.085552551,0.104834504,-0.125501573,0.000388441,-0.042225651,-0.110610902,-0.186853811,-0.211128935,0.16367209,0.381540895,0.167090148,-0.182110071,0.053599644,-0.182429641,0.040439188,0.125869706,0.035707686,-0.086984158,0.015078921,-0.129911602,0.091892876,0.098699123,-0.03268512,-0.073151469,0.227736279,-0.030699259,0.107230522,0.044519976,-0.00311565,-0.055199891,0.055598553,-0.107462607,0.041757792,0.095940784,-0.012796713,-0.017980788,0.101462886,-0.154375598,0.117006756,0.083110243,-0.033489462,0.100686774,0.068449005,-0.162396878,-0.115148738,0.102948956,-0.276726425,0.232512221,0.149498105,0.029494027,0.258064449,0.07295078,0.104435056,0.031234764,-0.06687101,-0.162169516,-0.01459533,0.094871908,0.019682076,-0.021034822,0.037541054,1
-0.152051598,0.131811619,0.086547345,-0.012697075,-0.06792888,-0.027186487,-0.032762617,-0.054178685,0.163226083,-0.13237685,0.152793914,-0.038000435,-0.113525011,-0.02262659,-0.032466106,0.119420528,-0.137437224,-0.178197935,-0.021050822,-0.078380637,0.051525205,0.053856548,-0.025282525,0.034267426,-0.169766366,-0.315762579,-0.104108036,-0.081172451,0.031080922,-0.093911245,-0.046080589,0.065577373,-0.169805586,-0.031866249,-0.012210502,0.141890377,0.015451901,0.063734807,0.138704941,0.019047542,-0.155819818,0.026084548,0.019366719,0.360443473,0.132344574,0.057323158,-0.009658327,-0.019652093,0.01557381,-0.22113134,0.112346843,0.142088547,0.108404644,0.086417243,-0.002499872,-0.109357439,0.026632002,0.041615933,-0.189760774,0.074865341,0.127717927,-0.057852834,-0.011847558,0.019345237,0.279503495,0.150839478,-0.094560981,-0.139292479,0.099481963,-0.177754521,-0.053776205,0.005978819,-0.092976019,-0.1298244,-0.274079084,0.07967031,0.4362638,0.156763583,-0.159544632,0.06909965,-0.102150612,-0.007755861,0.095574424,0.045047112,-0.157661572,0.09205988,-0.101819322,0.103351831,0.177654952,0.033022016,-0.085847251,0.140225023,0.033465561,0.045842744,0.067688562,0.006632531,-0.050119616,-0.023662262,-0.142794758,-0.013669848,-0.000566347,-0.056797378,-0.026734706,0.144141763,-0.163833439,0.227376238,0.006985506,-0.024114419,-0.055812955,0.133351535,-0.145313352,-0.064952061,0.14584215,-0.206022084,0.138413608,0.162887499,0.033414505,0.169890016,0.117513061,0.085832298,-0.003563223,0.021473208,-0.130525768,-0.030371942,0.083475709,-0.041930161,0.137625083,0.097803451,1
-0.049160015,0.078112923,0.052800577,0.038433261,-0.000543615,-0.002327262,-0.02586842,-0.068200633,0.171848431,-0.117436253,0.176006049,-0.031142462,-0.178016648,-0.080652311,0.023950163,0.069095701,-0.203978941,-0.093122609,-0.033925615,-0.105488822,0.012197749,0.009847652,0.014534981,0.001708581,-0.105229326,-0.371665627,-0.119603328,-0.157021433,0.082132623,-0.090303831,-0.069191322,-0.028707247,-0.178946376,-0.043027908,-0.063321143,0.013012292,0.021058975,-0.01093768,0.156100154,-0.00214494,-0.106072001,-0.006683422,-0.016847756,0.276724666,0.058255337,0.068023212,-0.022368437,-0.008222226,0.021947118,-0.227696642,0.129902422,0.130556047,0.126275897,0.053624593,0.023727791,-0.166606307,-0.028464321,-0.006687788,-0.158159882,0.09568277,0.106528454,-0.006022774,-0.080942094,0.01921526,0.296807528,0.17364344,-0.10274376,-0.111292727,0.127472222,-0.111686587,0.020374196,-0.012180566,-0.065537587,-0.160203457,-0.204477936,0.117346644,0.417551458,0.126308605,-0.191095352,0.003674909,-0.248064697,0.013868086,0.116507441,-0.008730262,-0.105076239,0.061150283,-0.111134909,0.10500887,0.099916831,-0.033610042,-0.069719836,0.161217883,-0.008461282,0.066018112,0.021706566,0.004545531,-0.067079663,0.027978837,-0.125106215,0.029012933,0.158889219,-0.065809496,-0.006286466,0.101990461,-0.18228747,0.15720202,0.08430405,-0.071415186,0.108997494,0.109203503,-0.185468256,-0.084067076,0.169875383,-0.307264507,0.208912566,0.150843859,0.03125035,0.208558157,0.046056964,0.113040149,-0.012595776,-0.06970147,-0.195542008,-0.051517073,0.047391828,0.026431121,0.000316146,0.068113916,1
-0.102326415,0.037819527,-0.007532305,0.010026772,-0.015303358,-0.032085475,-0.039101198,-0.061836094,0.13701953,-0.129009381,0.266123712,-0.037642043,-0.205021396,-0.086099595,0.005854111,0.073527858,-0.145332664,-0.114174508,-0.074489512,-0.088098228,0.016218083,-0.016601061,0.055597346,0.04577494,-0.14542681,-0.392981797,-0.106767148,-0.147796482,-0.003921063,-0.086570427,-0.050598413,0.016898813,-0.185692906,-0.048492461,-0.065801002,0.038388833,0.015074982,-0.026959199,0.172966689,0.059535064,-0.059773494,-0.051129729,-0.018247416,0.293663561,0.094892107,0.027819054,0.050705865,-0.018903088,0.018905424,-0.26684913,0.064845003,0.096176282,0.160874143,0.045561336,0.042198375,-0.15997,-0.010029279,0.08891169,-0.159299061,0.108103305,0.023881113,0.027848696,-0.093436278,-0.061145827,0.344941527,0.205943599,-0.146027476,-0.08618658,0.132665306,-0.091426946,-0.015549174,0.034263477,-0.096657857,-0.213809624,-0.225081041,0.063354872,0.362647265,0.147926271,-0.221714541,-0.038310789,-0.235621348,0.01526245,0.060479753,-0.033118609,-0.09071517,0.025943674,-0.150143102,0.043814577,0.13709341,0.007401405,-0.087514788,0.174596101,-0.020585248,0.064072043,0.04582328,0.030514095,-0.119491957,0.000194478,-0.108683363,0.01574398,0.046587173,-0.096806034,-0.037759226,0.054589935,-0.142458946,0.14650321,0.011082838,-0.038561966,0.04081282,0.064388484,-0.147585541,-0.051285356,0.135537744,-0.314198405,0.14383772,0.159108534,0.03945493,0.228902236,0.052099839,0.092019409,-0.071516827,-0.017395295,-0.209145531,-0.04770663,0.010094659,0.004256729,0.009188253,0.043054491,1
-0.071803711,0.036644913,0.009859416,0.027209215,0.026139064,0.025862005,-0.043820307,-0.059040446,0.172643349,-0.113566011,0.207827792,-0.000664318,-0.171673372,-0.079355776,-0.006159436,0.068544269,-0.177102402,-0.085206017,-0.053304277,-0.106288694,-0.010003989,0.043772899,0.033230074,0.06258484,-0.102299735,-0.345900059,-0.117979512,-0.207468867,0.037590962,-0.104836099,-0.069523811,-0.035894442,-0.174980283,-0.004331525,-0.055056378,0.032424118,0.008884108,0.011426943,0.180190265,0.056856703,-0.057405371,-0.019065812,-0.036494263,0.301039279,0.059676986,0.061705783,-0.00757925,-0.021183189,0.048905954,-0.206218198,0.130077392,0.13360025,0.162605241,0.060701534,0.02273717,-0.164003894,-0.031129895,0.01602708,-0.140072972,0.108804196,0.062971741,0.006304383,-0.098963,-0.005415794,0.315829188,0.165477693,-0.130240604,-0.112463824,0.149764985,-0.110451534,-0.001214193,0.014477047,-0.087925017,-0.180969998,-0.186586007,0.117007457,0.387061059,0.126060516,-0.202675536,0.007777908,-0.255420446,-0.006128716,0.062210482,0.005622157,-0.088086188,0.063631646,-0.099684708,0.077462822,0.100648217,-0.02352502,-0.039070938,0.161266208,-0.016928937,0.065923877,0.026206477,-0.009309622,-0.071694538,0.022074334,-0.106499322,0.040799137,0.065489709,-0.055139765,-0.007337213,0.03820591,-0.172244325,0.170667663,0.077121936,-0.087781243,0.075575382,0.105301999,-0.198588878,-0.084346302,0.183139727,-0.329551488,0.198866323,0.124351665,0.074729122,0.223550856,0.035966501,0.145848125,-0.044473514,-0.049916536,-0.221331418,-0.045807071,0.047638893,0.018644802,-0.021438774,0.057561412,1
